Age,Household Size,Monthly Consumption (kWh),Peak Consumption (kWh),Avg Consumption (kWh),Consumption by Time of Day (Morning),Consumption by Time of Day (Evening),Engagement Rate,Location_Loc_2,Location_Loc_3,Location_Loc_4,Location_Loc_5,Marketing Interaction_True,Pricing Plan_Flat Rate,Incentive Participation_True,Target
-0.5127293761772819,0.6647257460034357,-1.2826632478152824,-0.6319524560223574,-1.2826632478152822,0.4231969131965952,0.22725998419240045,-0.5687864746589839,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.4649120821478023
-0.10674108755125865,0.6647257460034357,0.9755773964927735,1.2007423931362138,0.9755773964927738,0.8970353044594029,1.0971546605269473,1.756619919119821,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.258125046891315
-0.6480588057192896,-1.473802123176518,-0.36716028390661104,0.8516576599631526,-0.3671602839066109,1.133954500090807,-0.8166136274090559,0.4976154421486678,1.0,0.0,0.0,0.0,1.0,0.0,1.0,27.50536390954262
0.4345766306167724,0.6647257460034357,1.2894641269757465,-0.5446812727290921,1.2894641269757472,-0.2875606736976165,0.22725998419240045,-0.8279266513307942,0.0,0.0,1.0,0.0,1.0,1.0,1.0,27.633225358613764
1.3818826374108266,0.6647257460034357,-0.8292713037843213,0.41530174349682614,-0.8292713037843212,-1.235237456223232,1.2711335957938568,1.6670114501209383,0.0,1.0,0.0,0.0,0.0,1.0,1.0,17.14068446075001
-0.30973523186427027,0.6647257460034357,0.2518941012125857,1.1134712098429485,0.25189410121258615,-0.9983182605918282,-1.338550433209784,-0.5103820714203906,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.960627087118024
0.9082296340137995,1.3775683690634202,0.679128817703299,1.0262000265496831,0.6791288177032994,-0.9983182605918282,1.0971546605269473,0.6469282108020713,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.592357007278466
0.5022413453877762,0.6647257460034357,-0.027116325883390288,-0.8937660059021532,-0.027116325883390323,1.133954500090807,0.5752178547262192,-0.5231342284193695,0.0,1.0,0.0,0.0,0.0,1.0,1.0,10.544137719582617
1.2465532078688188,1.3775683690634202,-0.17534061527812755,1.3752847597227442,-0.17534061527812753,-0.5244798693290204,-0.9905925626759653,1.7152548881502718,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.237045662889939
0.16391777153275686,1.3775683690634202,-0.48922734576110055,0.5898441100833567,-0.48922734576110044,-1.472156651854636,1.6190914663276756,0.5390679696632684,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.3766721330514016
-1.1217118091163167,-0.7609595001165335,-0.06199262927038729,-0.9810371891954185,-0.061992629270387206,-1.235237456223232,-0.8166136274090559,1.3305847396277843,0.0,0.0,0.0,1.0,0.0,1.0,1.0,12.076643388097525
-1.6630295272843478,-0.7609595001165335,0.1647033427450932,-1.0683083724886837,0.16470334274509393,-0.9983182605918282,-1.338550433209784,0.7859560283676216,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.741407823483561
0.23158248630376074,-1.473802123176518,-1.3524158545892764,0.8516576599631526,-1.3524158545892764,1.133954500090807,-1.338550433209784,-0.907288341795529,0.0,0.0,0.0,0.0,1.0,1.0,1.0,15.255851501643004
0.23158248630376074,-1.473802123176518,0.5570617558488095,-1.5919354722482755,0.5570617558488102,0.4231969131965952,0.40123891945930984,-0.42377415895484855,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6559974855379203
0.0285883419907491,-1.473802123176518,-0.7769568487038259,0.15348819361703026,-0.7769568487038259,-1.472156651854636,-1.6865083037436028,-0.6851900868537946,0.0,0.0,1.0,0.0,1.0,0.0,1.0,6.778549614414375
-0.9187176648033052,1.3775683690634202,0.9407010931057765,-1.2428507390752144,0.9407010931057769,-0.05064147806621261,-0.9905925626759653,0.28849223144533337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.628176198062468
0.7052354897007879,-1.473802123176518,1.0889253825005138,0.06621701032376497,1.088925382500514,1.6077928913536146,-0.4686557568752371,-0.4059934351303225,1.0,0.0,0.0,0.0,1.0,1.0,1.0,23.22654917582912
0.3669119158457685,0.6647257460034357,-0.0794307809638858,0.15348819361703026,-0.07943078096388612,-0.9983182605918282,0.22725998419240045,-1.1267141406244754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,15.426462864337
0.637570774929784,1.3775683690634202,0.679128817703299,1.5498271263092749,0.6791288177032994,0.8970353044594029,-0.6426346921421465,1.4413686980701916,0.0,0.0,0.0,1.0,0.0,1.0,1.0,12.898429182153423
-1.3247059534293284,-1.473802123176518,1.3504976579029913,0.24075937691029553,1.3504976579029917,-0.9983182605918282,-1.1645714979428747,-0.012224870388197992,0.0,0.0,1.0,0.0,1.0,1.0,0.0,10.34241776226661
-0.17440580232226252,1.3775683690634202,-1.2739441719685332,-1.417393105661745,-1.2739441719685332,-0.5244798693290204,-0.4686557568752371,-0.624119861327045,0.0,0.0,0.0,1.0,1.0,0.0,0.0,15.508190291849893
0.3669119158457685,1.3775683690634202,1.6033508574587196,-0.7192236393156226,1.6033508574587205,0.1862777175651913,-0.12069788634141833,-1.2165052808455739,0.0,0.0,0.0,1.0,1.0,1.0,1.0,16.0973545362188
-0.6480588057192896,1.3775683690634202,-0.1666215394313783,0.06621701032376497,-0.1666215394313783,-0.2875606736976165,1.2711335957938568,1.3122769125379843,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0453733512319308
-0.10674108755125865,0.6647257460034357,-0.41075566314035733,0.41530174349682614,-0.41075566314035694,-0.7613990649604243,0.7491967899931287,-1.3611570561805657,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.659228472067028
-0.30973523186427027,-1.473802123176518,1.542317326531475,-0.2828677228492962,1.542317326531475,-0.2875606736976165,-0.6426346921421465,-0.4223729079846791,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20.780504256171024
0.7729002044717918,-0.7609595001165335,-0.5415418008415961,0.5025729267900914,-0.541541800841596,-1.472156651854636,-0.9905925626759653,0.5434171809342117,0.0,0.0,0.0,1.0,0.0,1.0,1.0,22.555551608424203
-0.44506466140627804,0.6647257460034357,1.760294222700206,1.7243694928958055,1.7602942227002065,0.6601161088279991,0.7491967899931287,1.1243664979255596,1.0,0.0,0.0,0.0,0.0,1.0,1.0,29.444766447327403
-1.595364812513344,-0.7609595001165335,0.5570617558488095,1.2007423931362138,0.5570617558488102,0.8970353044594029,0.40123891945930984,-1.2192130197243976,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.080461553175208
1.111223778326811,-0.7609595001165335,-0.9774955931790587,-0.8937660059021532,-0.9774955931790587,-0.05064147806621261,0.923175725260038,1.7766195174083699,0.0,0.0,0.0,0.0,1.0,1.0,1.0,12.288531718731196
-1.1217118091163167,-1.473802123176518,-0.14918338773787979,-1.3301219223684797,-0.14918338773787942,-0.5244798693290204,-0.2946768216083277,-0.0021791886286357614,0.0,0.0,0.0,1.0,1.0,1.0,0.0,16.320670046041368
-0.5803940909482858,0.6647257460034357,1.5248791748379764,0.15348819361703026,1.5248791748379766,0.6601161088279991,-1.338550433209784,-0.5023517939467109,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5931857805982403
-1.2570412386583245,-0.04811687705654888,0.295489480446332,0.5025729267900914,0.2954894804463327,-0.05064147806621261,-0.2946768216083277,-1.500523569947088,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.94953026440745
0.7729002044717918,1.3775683690634202,0.19086057028534098,-0.4574100894358268,0.19086057028534112,-0.2875606736976165,0.22725998419240045,-0.8708091609366556,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.24913634130296
0.4345766306167724,-0.7609595001165335,1.376654885443239,-1.0683083724886837,1.3766548854432392,-0.05064147806621261,-1.5125293684766934,0.5833376550856328,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.349517977529858
0.09625305676175297,-0.04811687705654888,-0.4979464216078498,-1.2428507390752144,-0.49794642160784963,-1.472156651854636,0.05328104892549106,1.4185993464186692,1.0,0.0,0.0,0.0,1.0,0.0,1.0,28.821168977920035
0.09625305676175297,-1.473802123176518,0.23445594951908724,0.06621701032376497,0.23445594951908721,-0.05064147806621261,-1.5125293684766934,-0.276053526318098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.767683737928664
-0.5803940909482858,-0.04811687705654888,-0.9077429864050646,1.3752847597227442,-0.9077429864050647,-0.7613990649604243,0.40123891945930984,1.2519726078390618,0.0,1.0,0.0,0.0,1.0,0.0,1.0,17.42286493551266
1.178888493097815,1.3775683690634202,-1.6663025850722495,-1.3301219223684797,-1.6663025850722495,-1.472156651854636,-0.4686557568752371,-1.0846917015552333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.895997460034518
-1.4600353829713362,-1.473802123176518,-0.5851371800753423,0.8516576599631526,-0.5851371800753423,1.133954500090807,-0.9905925626759653,1.2185802724550947,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.186484487164458
-1.1893765238873206,1.3775683690634202,-0.27996952543911857,-0.10832535626276561,-0.2799695254391182,0.6601161088279991,-1.5125293684766934,0.18859708852443421,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.929385741573344
1.6525414964948422,0.6647257460034357,-0.31484582882611556,-0.9810371891954185,-0.31484582882611556,-1.70907584748604,1.2711335957938568,1.667687859634,0.0,0.0,0.0,0.0,1.0,1.0,1.0,25.106734947262662
-1.3923706682003323,-0.04811687705654888,0.714005121090296,0.8516576599631526,0.7140051210902962,-0.5244798693290204,-1.6865083037436028,0.7780794717065562,0.0,0.0,1.0,0.0,0.0,1.0,1.0,20.869166373636663
1.2465532078688188,1.3775683690634202,-0.2886886012858678,-0.1955965395560309,-0.2886886012858679,-1.70907584748604,-0.12069788634141833,-0.9933737430787392,0.0,0.0,0.0,1.0,0.0,1.0,1.0,25.8175034707185
1.0435590635558072,0.6647257460034357,-1.3872921579762734,0.5025729267900914,-1.3872921579762734,0.4231969131965952,0.40123891945930984,0.03385425636268613,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.121642651195419
0.7729002044717918,1.3775683690634202,-0.7595186970103274,-0.4574100894358268,-0.7595186970103271,0.4231969131965952,0.05328104892549106,1.0833466881647216,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.6538035938534
-0.6480588057192896,0.6647257460034357,0.993015548186272,-0.10832535626276561,0.9930155481862722,1.3708736957222107,0.7491967899931287,1.6134820392481741,0.0,0.0,0.0,1.0,0.0,0.0,1.0,23.3558435098321
1.0435590635558072,-0.7609595001165335,0.33908485968007823,-0.021054172969500327,0.33908485968007834,1.6077928913536146,-0.8166136274090559,-1.130077231700496,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.468032923367243
-0.30973523186427027,1.3775683690634202,0.12110796351134698,-0.9810371891954185,0.12110796351134735,-0.7613990649604243,1.6190914663276756,0.7061404657959419,0.0,0.0,1.0,0.0,1.0,1.0,1.0,27.050816725264596
0.9758943487848034,-0.7609595001165335,1.3330595062094928,-1.6792066555415408,1.3330595062094932,-0.9983182605918282,-1.5125293684766934,1.3370752651188542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.924946936328119
-1.52770009774234,0.6647257460034357,-1.3524158545892764,-0.8064948226088879,-1.3524158545892764,0.4231969131965952,-1.1645714979428747,-0.39992231757667646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8257831339302872
0.2992472010747646,-0.04811687705654888,-0.8467094554778198,0.3280305602035608,-0.8467094554778198,1.133954500090807,-1.5125293684766934,-1.555623394639347,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.382395052760208
0.7052354897007879,-0.04811687705654888,-0.2886886012858678,0.24075937691029553,-0.2886886012858679,-1.235237456223232,-0.8166136274090559,1.2326560740025054,0.0,0.0,1.0,0.0,1.0,1.0,0.0,3.710519505154384
-0.039076372780254776,0.6647257460034357,-0.07071170511713654,-1.3301219223684797,-0.07071170511713643,0.6601161088279991,1.2711335957938568,0.5220726854383443,0.0,0.0,0.0,0.0,1.0,1.0,0.0,8.740674508995417
0.637570774929784,-0.7609595001165335,1.0889253825005138,0.5898441100833567,1.088925382500514,1.133954500090807,0.7491967899931287,-1.1150248697274794,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.830741992032584
0.09625305676175297,-0.7609595001165335,-0.5328227249948468,0.9389288432564178,-0.5328227249948467,0.8970353044594029,-1.338550433209784,-1.4557628101020321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.914896596947088
0.8405649192427956,-0.04811687705654888,0.26933225290608426,0.15348819361703026,0.2693322529060846,-0.7613990649604243,0.05328104892549106,-1.0469317388510035,0.0,0.0,0.0,1.0,1.0,0.0,1.0,10.862591716083037
0.23158248630376074,-0.04811687705654888,1.7690132985469553,0.677115293376622,1.7690132985469562,-0.5244798693290204,1.2711335957938568,-0.2350030243917599,1.0,0.0,0.0,0.0,1.0,1.0,0.0,16.643249074582368
1.3818826374108266,1.3775683690634202,-0.1840596911248768,-0.6319524560223574,-0.18405969112487677,-0.9983182605918282,1.0971546605269473,1.0006666678788556,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27.58972497305953
-1.6630295272843478,1.3775683690634202,-1.0995626550335482,1.6370983096025402,-1.099562655033548,1.133954500090807,0.923175725260038,-0.6057215249409934,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9.507181353617373
0.3669119158457685,-1.473802123176518,-0.10558800850413354,-0.5446812727290921,-0.10558800850413332,-0.5244798693290204,0.923175725260038,-0.6071248840483561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.71716880821875
1.5172120669528344,-0.04811687705654888,0.993015548186272,-0.7192236393156226,0.9930155481862722,-1.70907584748604,-1.338550433209784,0.6219744839954517,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.54454636758458
-0.039076372780254776,1.3775683690634202,1.6295080849989674,-1.5919354722482755,1.6295080849989676,0.4231969131965952,-1.338550433209784,-0.43759987538542106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.881672970200637
-0.039076372780254776,-0.7609595001165335,-0.34972213221311255,-1.5919354722482755,-0.34972213221311244,-1.70907584748604,0.40123891945930984,1.1215829319635569,1.0,0.0,0.0,0.0,1.0,0.0,1.0,30.80674783777608
-0.44506466140627804,0.6647257460034357,1.5335982506847257,-0.4574100894358268,1.5335982506847257,-0.9983182605918282,1.4451125310607662,-1.6056971853082076,0.0,1.0,0.0,0.0,1.0,1.0,1.0,20.58972558736909
0.7052354897007879,-0.7609595001165335,-0.7769568487038259,1.4625559430160096,-0.7769568487038259,1.3708736957222107,-0.8166136274090559,0.12101976151829182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.240159223963254
0.3669119158457685,-0.7609595001165335,1.237149671895251,-1.0683083724886837,1.2371496718952513,-0.9983182605918282,-1.6865083037436028,-0.2536766927790048,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5331174569438786
-0.30973523186427027,0.6647257460034357,0.6878478935500483,0.06621701032376497,0.687847893550049,-1.70907584748604,-0.2946768216083277,-1.5057716898606248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.149833062087342
0.8405649192427956,-0.04811687705654888,-0.8031140762440736,-0.4574100894358268,-0.8031140762440735,-1.235237456223232,0.923175725260038,-1.5048129861004205,0.0,0.0,1.0,0.0,1.0,1.0,1.0,31.10968191109485
-0.17440580232226252,-0.04811687705654888,-1.6401453575320017,0.06621701032376497,-1.6401453575320017,-0.2875606736976165,0.923175725260038,-0.9360498006064755,0.0,0.0,0.0,1.0,0.0,1.0,1.0,8.14239087544189
1.2465532078688188,-0.7609595001165335,-0.2625313737456201,-0.2828677228492962,-0.26253137374561974,0.8970353044594029,0.22725998419240045,-1.3857991296021834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.507129925399672
0.9082296340137995,-0.7609595001165335,1.4289693405237345,0.5025729267900914,1.4289693405237351,0.1862777175651913,0.22725998419240045,-0.15412446479624314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,18.55582958750631
1.178888493097815,0.6647257460034357,-0.8728666830180676,0.24075937691029553,-0.8728666830180675,-0.05064147806621261,-1.1645714979428747,0.019832177592518693,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.97259168384675
-1.52770009774234,0.6647257460034357,0.7052860452435468,-0.6319524560223574,0.7052860452435465,0.1862777175651913,-0.2946768216083277,-1.0357914343956056,1.0,0.0,0.0,0.0,1.0,0.0,0.0,13.745660088262554
-0.039076372780254776,0.6647257460034357,1.272025975282248,-0.2828677228492962,1.2720259752822483,1.133954500090807,-0.2946768216083277,-1.014622870477537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.024400760598876
0.7729002044717918,-0.04811687705654888,-0.5938562559220916,-1.155579555781949,-0.5938562559220916,-1.472156651854636,1.0971546605269473,-0.13226727459205553,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.887684501857128
-0.30973523186427027,0.6647257460034357,-0.7333614694700796,1.288013576429479,-0.7333614694700795,-1.235237456223232,-1.6865083037436028,-0.7718646015810047,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.724288342400907
1.5172120669528344,-0.04811687705654888,0.08623166012434996,-0.8064948226088879,0.08623166012435,0.1862777175651913,-0.12069788634141833,-0.6922148463062173,0.0,0.0,1.0,0.0,1.0,0.0,1.0,28.81272462078132
1.178888493097815,-0.7609595001165335,1.446407492217233,0.7643864766698872,1.4464074922172336,-1.70907584748604,-1.5125293684766934,-0.2754033356676283,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21.35231941876009
0.5022413453877762,-0.7609595001165335,-0.9339002139453123,1.0262000265496831,-0.9339002139453123,-0.7613990649604243,0.923175725260038,-1.6070435081629857,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.204920284669623
-1.3247059534293284,-0.7609595001165335,1.1238016858875108,-0.4574100894358268,1.123801685887511,-0.9983182605918282,-0.2946768216083277,-0.14165237148161983,0.0,0.0,1.0,0.0,1.0,0.0,1.0,15.510675204245306
1.6525414964948422,0.6647257460034357,0.4524328456878185,0.15348819361703026,0.45243284568781866,1.133954500090807,0.5752178547262192,0.7110692772221818,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.507517693325564
-0.30973523186427027,-1.473802123176518,0.07751258427760072,0.3280305602035608,0.07751258427760079,0.8970353044594029,0.7491967899931287,1.5999089255384782,0.0,0.0,0.0,1.0,1.0,0.0,1.0,25.47352386888422
-0.5803940909482858,0.6647257460034357,0.18214149443859173,0.7643864766698872,0.18214149443859143,0.1862777175651913,-1.5125293684766934,-1.3496479326521342,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.50100322222809
-0.8510529500323013,-0.04811687705654888,-0.19277876697162605,0.3280305602035608,-0.192778766971626,-0.05064147806621261,1.2711335957938568,-1.412873847397125,0.0,0.0,1.0,0.0,0.0,1.0,1.0,15.22954591748496
0.5022413453877762,-1.473802123176518,0.21701779782558872,1.6370983096025402,0.21701779782558878,1.6077928913536146,0.923175725260038,-1.6234027991740272,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.21454786218303
-0.2420705170932664,0.6647257460034357,0.714005121090296,0.677115293376622,0.7140051210902962,-0.5244798693290204,-1.1645714979428747,-0.21891275650819333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6.88597228607348
0.0285883419907491,-0.04811687705654888,-1.2390678685815362,1.4625559430160096,-1.2390678685815362,0.8970353044594029,1.6190914663276756,-1.58909477246661,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.970857177364033
0.4345766306167724,0.6647257460034357,0.15598426689834397,0.7643864766698872,0.15598426689834424,1.6077928913536146,-0.12069788634141833,-1.4501632516727594,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.30001577897777
0.3669119158457685,-1.473802123176518,1.0017346240330214,0.06621701032376497,1.0017346240330214,-1.70907584748604,-1.1645714979428747,-1.3321029465630674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.905586099487347
-0.2420705170932664,-0.04811687705654888,0.7227241969370453,-1.5919354722482755,0.7227241969370455,0.4231969131965952,0.7491967899931287,1.3481346633215416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.807774395218537
0.7052354897007879,-1.473802123176518,1.7166988434664598,0.41530174349682614,1.7166988434664598,0.6601161088279991,-0.2946768216083277,-1.3035955262736443,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5160467269210263
-0.37739994663527415,-0.7609595001165335,1.7341369951599583,-1.2428507390752144,1.7341369951599583,1.133954500090807,-1.5125293684766934,0.2088069189935643,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.124784904568008
1.0435590635558072,-0.7609595001165335,1.760294222700206,1.3752847597227442,1.7602942227002065,0.6601161088279991,-1.6865083037436028,0.0005520108392438765,0.0,0.0,0.0,1.0,1.0,1.0,1.0,22.01346995697466
-1.1893765238873206,-1.473802123176518,-0.6200134834623393,0.5898441100833567,-0.6200134834623392,-0.7613990649604243,1.0971546605269473,-1.147201892641846,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.85891029819228
-1.3923706682003323,-1.473802123176518,-0.45435104237410356,-0.8064948226088879,-0.4543510423741035,0.8970353044594029,-1.6865083037436028,-1.0492230262223141,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.41329157961578
-0.5127293761772819,1.3775683690634202,-0.7595186970103274,-1.417393105661745,-0.7595186970103271,1.3708736957222107,0.40123891945930984,-0.6592184676015216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.545168326983722
-0.9863823795743091,-0.04811687705654888,-1.5006401439840136,1.1134712098429485,-1.5006401439840138,1.3708736957222107,0.05328104892549106,1.0034126218496209,0.0,0.0,0.0,1.0,1.0,1.0,0.0,19.916047355598373
-1.52770009774234,1.3775683690634202,-0.34972213221311255,1.7243694928958055,-0.34972213221311244,-0.05064147806621261,-0.6426346921421465,0.8041660359791963,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.9972559777310326
1.3142179226398227,-1.473802123176518,-0.3061267529793663,0.41530174349682614,-0.3061267529793663,1.3708736957222107,-1.1645714979428747,-1.3569045894250626,0.0,0.0,1.0,0.0,0.0,1.0,1.0,33.63539712272172
-1.0540470943453129,-0.7609595001165335,0.400118390607323,1.288013576429479,0.40011839060732335,-1.235237456223232,-0.12069788634141833,0.1523760781762957,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.4152056690077126
-1.3923706682003323,1.3775683690634202,-1.064686351646551,-0.4574100894358268,-1.064686351646551,0.8970353044594029,-1.338550433209784,0.10157151730006168,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.491912598269234
-0.17440580232226252,0.6647257460034357,1.2284305960485018,-1.6792066555415408,1.2284305960485016,-1.235237456223232,-0.6426346921421465,0.6500683025032313,1.0,0.0,0.0,0.0,0.0,1.0,0.0,15.168073460684065
1.2465532078688188,-1.473802123176518,1.4376884163704837,-0.8064948226088879,1.4376884163704844,0.1862777175651913,1.6190914663276756,1.1678735537608276,0.0,1.0,0.0,0.0,1.0,1.0,1.0,15.472706049398466
-0.17440580232226252,0.6647257460034357,0.6355334384695528,-1.155579555781949,0.6355334384695532,1.133954500090807,0.7491967899931287,0.7174977788634118,0.0,0.0,1.0,0.0,1.0,0.0,1.0,21.596027070539023
0.7729002044717918,-1.473802123176518,-0.6025753317688408,1.288013576429479,-0.6025753317688407,-0.2875606736976165,1.2711335957938568,-0.5421466685840738,0.0,1.0,0.0,0.0,1.0,1.0,1.0,21.08198282011719
-0.6480588057192896,-1.473802123176518,0.6268143626228035,-0.021054172969500327,0.6268143626228035,-0.5244798693290204,0.923175725260038,1.675728700993222,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.378093581491497
-0.10674108755125865,0.6647257460034357,-1.4308875372100196,0.06621701032376497,-1.4308875372100198,-0.7613990649604243,-0.2946768216083277,0.4527547748247129,0.0,0.0,0.0,1.0,0.0,1.0,1.0,13.10995810457781
-1.595364812513344,-1.473802123176518,-0.2625313737456201,-0.8937660059021532,-0.26253137374561974,-1.70907584748604,1.0971546605269473,1.4954774765455383,0.0,0.0,0.0,1.0,0.0,1.0,1.0,20.94303425341797
0.7052354897007879,-1.473802123176518,0.10366981181784847,0.3280305602035608,0.10366981181784846,0.6601161088279991,-0.12069788634141833,-1.5790574066227667,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27.64938061927426
1.6525414964948422,1.3775683690634202,-1.230348792734787,-1.0683083724886837,-1.2303487927347867,-0.05064147806621261,-1.338550433209784,-0.17749538119907166,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12.583954127531213
-0.44506466140627804,1.3775683690634202,-1.613988129991754,0.41530174349682614,-1.613988129991754,1.3708736957222107,1.6190914663276756,-1.0531114735852263,1.0,0.0,0.0,0.0,1.0,1.0,1.0,19.057706480736027
-0.6480588057192896,-1.473802123176518,0.05135535673735297,-0.6319524560223574,0.05135535673735266,-0.7613990649604243,0.40123891945930984,0.277471983506341,0.0,0.0,0.0,1.0,0.0,1.0,0.0,12.67699637470648
0.9082296340137995,-1.473802123176518,-1.1518771101140437,-0.021054172969500327,-1.1518771101140435,-0.2875606736976165,-0.2946768216083277,-1.518360916903221,0.0,0.0,0.0,1.0,1.0,0.0,0.0,14.24143984495861
0.4345766306167724,-0.7609595001165335,-1.3175395512022794,0.8516576599631526,-1.3175395512022794,-1.472156651854636,-0.6426346921421465,0.764904413398716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.824593381834337
-0.7833882352612974,0.6647257460034357,0.993015548186272,-1.6792066555415408,0.9930155481862722,1.3708736957222107,-0.12069788634141833,-0.28122004756238045,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.066929952174476
-1.0540470943453129,-1.473802123176518,-0.1840596911248768,-0.021054172969500327,-0.18405969112487677,-1.472156651854636,-1.6865083037436028,1.7257951653778225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.828795199124894
-0.5803940909482858,-0.04811687705654888,0.748881424477293,0.24075937691029553,0.7488814244772931,1.3708736957222107,0.923175725260038,-0.28210356728705743,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.536742046509903
-1.1893765238873206,-1.473802123176518,-1.4657638405970166,0.3280305602035608,-1.4657638405970166,-1.472156651854636,-0.12069788634141833,0.6822314216239647,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.425468213324792
-1.52770009774234,-0.04811687705654888,0.08623166012434996,-0.8064948226088879,0.08623166012435,1.3708736957222107,0.05328104892549106,-1.6557124390936961,0.0,0.0,0.0,1.0,1.0,1.0,1.0,22.877447194552776
-0.10674108755125865,-0.7609595001165335,0.32164670798657974,0.7643864766698872,0.3216467079865799,0.6601161088279991,-1.1645714979428747,0.013360230812838877,0.0,0.0,0.0,1.0,0.0,1.0,1.0,25.90263150168261
-1.7306942420553517,1.3775683690634202,-0.08814985681063504,-1.2428507390752144,-0.08814985681063486,-0.9983182605918282,-1.1645714979428747,1.4067743779654363,0.0,0.0,0.0,1.0,1.0,0.0,1.0,29.60529658407544
-0.8510529500323013,1.3775683690634202,-1.6401453575320017,-1.3301219223684797,-1.6401453575320017,1.6077928913536146,0.22725998419240045,-0.9016899228994929,0.0,0.0,0.0,1.0,1.0,0.0,1.0,30.76777170581578
-0.17440580232226252,0.6647257460034357,0.8535103346382841,-0.6319524560223574,0.8535103346382842,1.6077928913536146,-0.9905925626759653,-1.2248944682135923,0.0,0.0,0.0,1.0,1.0,1.0,1.0,21.05429220210762
-0.10674108755125865,-0.04811687705654888,1.6643843883859644,0.15348819361703026,1.6643843883859646,-1.472156651854636,0.40123891945930984,-0.3398449289144977,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.103219592389914
